nominstallation,codeeicresourceobject,codeiris,commune,epci,departement,region,dateraccordement,datemiseenservice,datedebutversion,postesource,tensionraccordement,moderaccordement,combustible,combustiblessecondaires,technologie,typestockage,puismaxinstallee,puismaxraccharge,puismaxcharge,puismaxrac,puismaxinstalleedischarge,nbgroupes,regime,energiestockable,gestionnaire
STOCKAGE BATTERIE -BOIS-JÉRÔME-SAINT-OUEN,17W000000997002F,270720000,Bois-Jérôme-Saint-Ouen,CA Seine Normandie Agglomération,Eure,Normandie,15/10/2020,15/10/2020,03/02/2021,GROUX,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
Confidentiel,17W000000988416Q,271510000,Charleval,CC Lyons Andelle,Eure,Normandie,16/10/2020,16/10/2020,05/08/2021,LECER,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
Confidentiel,17W000001436134T,271790000,Courbépine,CC Intercom Bernay Terres de Normandie,Eure,Normandie,20/10/2022,20/10/2022,20/10/2022,LOGER,HTA,Direct,,,BATTERIE,BATTE,1572.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001410269B,273400000,Honguemare-Guenouville,CC Roumois Seine,Eure,Normandie,18/07/2022,18/07/2022,18/07/2022,GANTE,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001469185G,274150000,Morainville-Jouveaux,CC Lieuvin Pays d'Auge,Eure,Normandie,22/12/2022,22/12/2022,22/12/2022,VIEVR,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001366679D,274480000,Pacy-sur-Eure,CA Seine Normandie Agglomération,Eure,Normandie,10/11/2021,10/11/2021,16/03/2022,MARN5,HTA,Indirect,,,BATTERIE,,2400.0,,,2400.0,,,En service,0.0,Enedis
Confidentiel,17W000001365582X,274480000,Pacy-sur-Eure,CA Seine Normandie Agglomération,Eure,Normandie,10/11/2021,10/11/2021,16/03/2022,MARN5,HTA,Indirect,,,BATTERIE,,2400.0,,,2400.0,,,En service,0.0,Enedis
Confidentiel,17W000001328874T,275390000,Saint-Étienne-sous-Bailleul,CA Seine-Eure,Eure,Normandie,15/09/2021,15/09/2021,08/04/2022,C.REA,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
Confidentiel,17W000001469795Q,275390000,Saint-Étienne-sous-Bailleul,CA Seine-Eure,Eure,Normandie,23/12/2022,23/12/2022,23/12/2022,C.REA,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000000988438G,276790103,Verneuil d'Avre et d'Iton,CC Interco Normandie Sud Eure,Eure,Normandie,12/10/2020,12/10/2020,03/02/2021,V.AVR,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
Confidentiel,17W000001434867X,280610000,Brou,CC du Grand Châteaudun,Eure-et-Loir,Centre-Val de Loire,13/09/2022,13/09/2022,13/09/2022,BROU5,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001313191E,284010000,Vaupillon,CC Terres de Perche,Eure-et-Loir,Centre-Val de Loire,25/08/2021,25/08/2021,21/12/2022,LOUPE,HTA,Direct,,,BATTERIE,BATTE,1572.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
Confidentiel,17W0000013145183,284040106,Vernouillet,CA Agglo du Pays de Dreux,Eure-et-Loir,Centre-Val de Loire,28/07/2021,28/07/2021,21/12/2022,ARPEN,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
Confidentiel,17W000001410282J,290270000,Châteauneuf-du-Faou,CC de Haute Cornouaille,Finistère,Bretagne,03/08/2022,03/08/2022,03/08/2022,KERBI,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W0000013603424,290670000,Guerlesquin,CA Morlaix Communauté,Finistère,Bretagne,14/12/2021,14/12/2021,15/06/2022,GUER5,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001351643S,291130000,Lanmeur,CA Morlaix Communauté,Finistère,Bretagne,03/12/2021,03/12/2021,23/09/2022,LANME,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,892.0,Enedis
Confidentiel,17W000001457544U,291460000,Melgven,CA Concarneau Cornouaille Agglomération,Finistère,Bretagne,15/12/2022,15/12/2022,15/12/2022,MELGV,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000000997474B,291460000,Melgven,CA Concarneau Cornouaille Agglomération,Finistère,Bretagne,30/10/2020,30/10/2020,15/06/2022,MELGV,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
Confidentiel,17W000001351556N,292330105,Quimperlé,CA Quimperlé Communauté,Finistère,Bretagne,16/11/2021,16/11/2021,15/06/2022,LISLO,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W0000014102984,292430000,Saint-Coulitz,CC Pleyben-Châteaulin-Porzay,Finistère,Bretagne,24/06/2022,24/06/2022,24/06/2022,SSCO6,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001314431F,292600101,Saint-Renan,CC du Pays d'Iroise,Finistère,Bretagne,12/07/2021,12/07/2021,23/09/2022,SSREN,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1.0,Enedis
Confidentiel,17W0000013603238,303110000,Sauve,CC du Piémont Cévenol,Gard,Occitanie,21/01/2022,21/01/2022,21/01/2022,SAUV7,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001383895A,310940000,Buzet-sur-Tarn,CC Val'Aïgo,Haute-Garonne,Occitanie,12/04/2022,12/04/2022,24/05/2022,SSSUL,HTA,Direct,,,BATTERIE,V.INE,1572.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1.0,Enedis
Confidentiel,17W000001359773C,311880000,Fontenilles,CC de la Gascogne Toulousaine,Haute-Garonne,Occitanie,09/07/2021,09/07/2021,24/01/2022,FTENI,HTA,Indirect,,,BATTERIE,,2400.0,,,2400.0,,,En service,0.0,Enedis
Confidentiel,17W000001344761D,311880000,Fontenilles,CC de la Gascogne Toulousaine,Haute-Garonne,Occitanie,09/11/2021,09/11/2021,07/03/2022,FTENI,HTA,Direct,,,BATTERIE,BATTE,1572.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1.0,Enedis
Confidentiel,17W000001446299S,,Ondes,CC des Hauts-Tolosans,Haute-Garonne,Occitanie,14/10/2021,14/10/2021,03/04/2022,ONDES,HTA,Direct,,,BATTERIE,,1572.0,,,1250.0,,,En service,0.0,Enedis
SCLE SFE,17W000000430624D,315554003,Toulouse,Toulouse Métropole,Haute-Garonne,Occitanie,01/05/2015,01/05/2015,23/03/2022,UNION,HTA,Direct,,,BATTERIE,BATTE,990.0,1000.0,1000.0,990.0,,1.0,En service,70000.0,Enedis
Confidentiel,17W0000013752296,323440000,Riscle,CC Armagnac Adour,Gers,Occitanie,16/03/2022,16/03/2022,16/03/2022,RISCL,HTA,Direct,,,BATTERIE,BATTE,1572.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000000997432R,330200000,Auriolles,CC du Pays Foyen,Gironde,Nouvelle-Aquitaine,16/11/2020,16/11/2020,16/11/2020,AURIO,HTA,Direct,,,BATTERIE,V.INE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
NWJ PINEUILH,17W000001322036P,333240000,Pineuilh,CC du Pays Foyen,Gironde,Nouvelle-Aquitaine,21/09/2021,21/09/2021,07/03/2022,SSFOY,HTA,Direct,,,BATTERIE,V.INE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
Confidentiel,17W000001383881L,341830000,Nissan-lez-Enserune,CC La Domitienne,Hérault,Occitanie,21/04/2022,21/04/2022,21/04/2022,ENSER,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001314080I,350470104,Bruz,Rennes Métropole,Ille-et-Vilaine,Bretagne,29/07/2021,29/07/2021,16/09/2022,BRUZ,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,892.0,Enedis
Confidentiel,17W0000013667896,350850000,Combourg,CC Bretagne Romantique,Ille-et-Vilaine,Bretagne,24/01/2022,24/01/2022,16/09/2022,COMBO,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001436315P,350890000,La Couyère,CC Bretagne porte de Loire Communauté,Ille-et-Vilaine,Bretagne,07/10/2022,07/10/2022,07/10/2022,PAS,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001410408N,351760000,Guipry-Messac,CC Vallons de Haute-Bretagne Communauté,Ille-et-Vilaine,Bretagne,23/06/2022,23/06/2022,23/06/2022,MESSA,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001239721D,351930000,Montreuil-le-Gast,CC Val d'Ille-Aubigné,Ille-et-Vilaine,Bretagne,05/12/2020,05/12/2020,15/06/2022,CRUEL,HTA,Direct,,,BATTERIE,BATTE,1572.0,1572.0,1572.0,1250.0,1250.0,1.0,En service,1572.0,Enedis
Confidentiel,17W000001345065S,352570000,Maen Roch,CC Couesnon Marches de Bretagne,Ille-et-Vilaine,Bretagne,22/11/2021,22/11/2021,16/09/2022,SSBR6,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001010418B,352580000,Saint-Brieuc-des-Iffs,CC Bretagne Romantique,Ille-et-Vilaine,Bretagne,16/12/2020,16/12/2020,09/08/2022,TINTE,HTA,Direct,,,BATTERIE,BATTE,1572.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1.0,Enedis
Confidentiel,17W0000013840772,353080000,Mesnil-Roc'h,CC Bretagne Romantique,Ille-et-Vilaine,Bretagne,17/05/2022,17/05/2022,10/06/2022,TRES5,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001022753I,353530000,Vezin-le-Coquet,Rennes Métropole,Ille-et-Vilaine,Bretagne,11/12/2020,11/12/2020,15/06/2022,RENNE,HTA,Direct,,,BATTERIE,BATTE,1572.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001010378Y,353600101,Vitré,CA Vitré Communauté,Ille-et-Vilaine,Bretagne,25/01/2020,25/01/2020,15/06/2022,VITRE,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1572.0,Enedis
Confidentiel,17W0000013921942,362000000,Saint-Marcel,CC Éguzon - Argenton - Vallée de la Creuse,Indre,Centre-Val de Loire,08/06/2022,08/06/2022,20/12/2022,SSMCE,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001344641N,370270000,Bléré,CC Autour de Chenonceaux Bléré-Val de Cher,Indre-et-Loire,Centre-Val de Loire,09/11/2021,09/11/2021,21/12/2022,BLERE,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001434804K,370270000,Bléré,CC Autour de Chenonceaux Bléré-Val de Cher,Indre-et-Loire,Centre-Val de Loire,19/09/2022,19/09/2022,18/11/2022,BLERE,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001344957X,370720000,Chinon,"CC Chinon, Vienne et Loire",Indre-et-Loire,Centre-Val de Loire,28/10/2021,28/10/2021,21/12/2022,CHIN5,HTA,Direct,,,BATTERIE,BATTE,1572.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001365761X,370840000,Couesmes,CC Touraine Ouest Val de Loire,Indre-et-Loire,Centre-Val de Loire,02/02/2022,02/02/2022,20/12/2022,COUE5,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W0000013600492,371690000,Neuville-sur-Brenne,CC du Castelrenaudais,Indre-et-Loire,Centre-Val de Loire,29/12/2021,29/12/2021,20/12/2022,C.REN,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001344814I,372260000,Sainte-Maure-de-Touraine,CC Touraine Val de Vienne,Indre-et-Loire,Centre-Val de Loire,03/11/2021,03/11/2021,21/12/2022,GARD9,HTA,Direct,,,BATTERIE,BATTE,1572.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001345081U,372450000,Semblançay,CC de Gâtine-Racan,Indre-et-Loire,Centre-Val de Loire,17/11/2021,17/11/2021,01/12/2022,SEMBL,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001360183Z,372611803,Tours,Tours Métropole Val de Loire,Indre-et-Loire,Centre-Val de Loire,09/12/2021,09/12/2021,20/12/2022,PELOU,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001383967B,381570000,Estrablin,CA Vienne Condrieu,Isère,Auvergne-Rhône-Alpes,16/05/2022,16/05/2022,30/08/2022,P.EVE,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W0000014360987,382470000,Montalieu-Vercieu,CC Les Balcons du Dauphiné,Isère,Auvergne-Rhône-Alpes,04/11/2022,04/11/2022,04/11/2022,MTALI,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W0000014360979,384650000,Saint-Victor-de-Morestel,CC Les Balcons du Dauphiné,Isère,Auvergne-Rhône-Alpes,04/11/2022,04/11/2022,04/11/2022,MORES,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001410317Q,385370102,La Verpillière,CA Porte de l'Isère (CAPI),Isère,Auvergne-Rhône-Alpes,11/08/2022,11/08/2022,07/11/2022,SSQUE,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001457618R,395260000,Tavaux,CA du Grand Dole,Jura,Bourgogne-Franche-Comté,16/12/2022,16/12/2022,16/12/2022,CPDIV,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000000909382N,400210000,Azur,CC Maremne Adour Côte Sud,Landes,Nouvelle-Aquitaine,29/01/2019,29/01/2019,01/07/2019,SOUST,HTA,Direct,,,BATTERIE,BATTE,6000.0,6000.0,6000.0,6000.0,6000.0,4.0,En service,6000.0,Enedis
Confidentiel,17W000000997470J,400460104,Biscarrosse,CC des Grands Lacs,Landes,Nouvelle-Aquitaine,10/11/2020,10/11/2020,25/01/2021,NAVA5,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
Confidentiel,17W000001004737I,401190000,Hagetmau,CC Chalosse Tursan,Landes,Nouvelle-Aquitaine,16/11/2020,16/11/2020,02/03/2021,HAGET,HTA,Direct,,,BATTERIE,V.INE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
Confidentiel,17W000001352025C,401850000,Miramont-Sensacq,CC Chalosse Tursan,Landes,Nouvelle-Aquitaine,23/12/2021,23/12/2021,23/12/2021,M.SEN,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Centrale Photovoltaique PVEOLE 03 Antenne 1,17W000001402450K,411350000,Mennetou-sur-Cher,CC du Romorantinais et du Monestois,Loir-et-Cher,Centre-Val de Loire,15/07/2022,15/07/2022,23/12/2022,ROMOR,HTA,Direct,,,PHOTOVOLTAIQUE,BATTE,1250.0,1250.0,1250.0,1670.0,1250.0,1.0,En service,1457.0,Enedis
Centrale Photovoltaique PVEOLE 03 Antenne 3,17W000001402454C,411350000,Mennetou-sur-Cher,CC du Romorantinais et du Monestois,Loir-et-Cher,Centre-Val de Loire,01/07/2022,01/07/2022,23/12/2022,BOURG,HTA,Direct,,,PHOTOVOLTAIQUE,BATTE,1760.0,1250.0,1250.0,1700.0,1250.0,1.0,En service,1457.0,Enedis
Centrale Photovoltaique PVEOLE 03 Antenne 2,17W000001402453E,411350000,Mennetou-sur-Cher,CC du Romorantinais et du Monestois,Loir-et-Cher,Centre-Val de Loire,24/06/2022,24/06/2022,23/12/2022,ROMOR,HTA,Direct,,,PHOTOVOLTAIQUE,BATTE,1250.0,1250.0,1250.0,1760.0,1250.0,1.0,En service,1457.0,Enedis
Confidentiel,17W000001345241Y,412520000,Suèvres,CC Beauce Val de Loire,Loir-et-Cher,Centre-Val de Loire,24/11/2021,24/11/2021,20/12/2022,GRIBO,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001436143S,420590000,Chazelles-sur-Lyon,CC de Forez-Est,Loire,Auvergne-Rhône-Alpes,13/10/2022,13/10/2022,02/12/2022,CHAZ5,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001457580Q,421320000,Malleval,CC du Pilat Rhodanien,Loire,Auvergne-Rhône-Alpes,01/12/2022,01/12/2022,01/12/2022,BESS5,HTA,Direct,,,BATTERIE,BATTE,,1250.0,1250.0,,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001457646M,421500000,Montverdun,CA Loire Forez Agglomération,Loire,Auvergne-Rhône-Alpes,20/12/2022,20/12/2022,20/12/2022,MTVER,HTA,Direct,,,BATTERIE,BATTE,1572.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001436224S,421560000,Neulise,CC du Pays entre Loire et Rhône,Loire,Auvergne-Rhône-Alpes,05/10/2022,05/10/2022,05/10/2022,NEULI,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001457542Y,421870501,Roanne,CA Roannais Agglomération,Loire,Auvergne-Rhône-Alpes,20/12/2022,20/12/2022,20/12/2022,MATEL,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001436363E,423230101,Veauche,CC de Forez-Est,Loire,Auvergne-Rhône-Alpes,25/10/2022,25/10/2022,02/12/2022,VEAUC,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
