nominstallation,codeeicresourceobject,codeiris,commune,epci,departement,region,dateraccordement,datemiseenservice,datedebutversion,postesource,tensionraccordement,moderaccordement,combustible,combustiblessecondaires,technologie,typestockage,puismaxinstallee,puismaxraccharge,puismaxcharge,puismaxrac,puismaxinstalleedischarge,nbgroupes,regime,energiestockable,gestionnaire
Confidentiel,17W000001314124O,440150000,Blain,CC Pays de Blain Communauté,Loire-Atlantique,Pays de la Loire,13/07/2021,13/07/2021,15/06/2022,BLAIN,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
Confidentiel,17W000001321715A,440260108,Carquefou,Nantes Métropole,Loire-Atlantique,Pays de la Loire,09/08/2021,09/08/2021,15/06/2022,CARQ5,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
Confidentiel,17W000001313316K,440510000,Derval,CC Châteaubriant-Derval,Loire-Atlantique,Pays de la Loire,20/07/2021,20/07/2021,23/09/2022,DERVA,HTA,Direct,,,BATTERIE,BATTE,1250.0,1100.0,1100.0,1250.0,1100.0,1.0,En service,1000.0,Enedis
Confidentiel,17W000001457843K,440510000,Derval,CC Châteaubriant-Derval,Loire-Atlantique,Pays de la Loire,19/12/2022,19/12/2022,19/12/2022,DERVA,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001322131V,440630000,Gétigné,CA Clisson Sèvre et Maine Agglo,Loire-Atlantique,Pays de la Loire,23/08/2021,23/08/2021,23/09/2022,RECOU,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
Confidentiel,17W000001375222K,440690106,Guérande,CA de la Presqu'île de Guérande Atlantique (Cap Atlantique),Loire-Atlantique,Pays de la Loire,15/03/2022,15/03/2022,10/06/2022,GUERA,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001017242O,440750000,Issé,CC Châteaubriant-Derval,Loire-Atlantique,Pays de la Loire,15/12/2020,15/12/2020,15/06/2022,,HTA,Direct,,,BATTERIE,BATTE,1572.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
Confidentiel,17W0000010044129,440870102,Machecoul-Saint-Même,CC Sud Retz Atlantique,Loire-Atlantique,Pays de la Loire,14/12/2020,14/12/2020,15/06/2022,MACHE,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
Confidentiel,17W0000010167801,441290101,Pontchâteau,CC du Pays de Pontchâteau Saint-Gildas-des-Bois,Loire-Atlantique,Pays de la Loire,19/01/2021,19/01/2021,15/06/2022,PTCHA,HTA,Direct,,,BATTERIE,BATTE,1572.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
Confidentiel,17W000001313313Q,441440000,Riaillé,CC du Pays d'Ancenis,Loire-Atlantique,Pays de la Loire,10/08/2021,10/08/2021,15/06/2022,RIAIL,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
Confidentiel,17W000001017551B,441580101,Saint-Étienne-de-Montluc,CC Estuaire et Sillon,Loire-Atlantique,Pays de la Loire,21/12/2020,21/12/2020,15/06/2022,MTLU5,HTA,Direct,,,BATTERIE,V.INE,1572.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
Confidentiel,17W0000010166813,441870000,Saint-Père-en-Retz,CC du Sud Estuaire,Loire-Atlantique,Pays de la Loire,22/12/2020,22/12/2020,15/06/2022,SSRET,HTA,Direct,,,BATTERIE,BATTE,1250.0,1572.0,1572.0,1250.0,1572.0,1.0,En service,1000.0,Enedis
Confidentiel,17W000001004517W,441880101,Saint-Philbert-de-Grand-Lieu,CC Grand Lieu Communauté,Loire-Atlantique,Pays de la Loire,27/11/2020,27/11/2020,15/06/2022,G.LIE,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
Confidentiel,17W000001320529C,441950000,Savenay,CC Estuaire et Sillon,Loire-Atlantique,Pays de la Loire,26/08/2021,26/08/2021,15/06/2022,SAVEN,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
Confidentiel,17W0000014954686,441960000,Sévérac,CC du Pays de Pontchâteau Saint-Gildas-des-Bois,Loire-Atlantique,Pays de la Loire,29/12/2022,29/12/2022,29/12/2022,SEVE5,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001322157D,441960000,Sévérac,CC du Pays de Pontchâteau Saint-Gildas-des-Bois,Loire-Atlantique,Pays de la Loire,12/08/2021,12/08/2021,16/09/2022,SEVE5,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
Confidentiel,17W000001434924A,442120103,Vallet,CC Sèvre et Loire,Loire-Atlantique,Pays de la Loire,27/09/2022,27/09/2022,27/09/2022,VALL6,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W0000010104563,442120103,Vallet,CC Sèvre et Loire,Loire-Atlantique,Pays de la Loire,18/12/2020,18/12/2020,15/06/2022,VALL6,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
Confidentiel,17W000001434893W,450040103,Amilly,CA Montargoise et Rives du Loing (AME),Loiret,Centre-Val de Loire,29/09/2022,29/09/2022,20/12/2022,AMILL,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001392286Y,450280000,Beaugency,CC des Terres du Val de Loire,Loiret,Centre-Val de Loire,24/06/2022,24/06/2022,20/12/2022,BXGEN,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001402428D,451870000,Lorris,CC Canaux et Forêts en Gâtinais,Loiret,Centre-Val de Loire,05/07/2022,05/07/2022,20/12/2022,LORRI,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001402443H,452030000,Meung-sur-Loire,CC des Terres du Val de Loire,Loiret,Centre-Val de Loire,27/07/2022,27/07/2022,20/12/2022,CHAFA,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001359703X,452290000,Nogent-sur-Vernisson,CC Canaux et Forêts en Gâtinais,Loiret,Centre-Val de Loire,20/12/2021,20/12/2021,20/12/2022,PAYOL,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W0000013706847,453150000,Sully-sur-Loire,CC du Val de Sully,Loiret,Centre-Val de Loire,01/02/2022,01/02/2022,20/12/2022,S.LOI,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
BP 47,17W000001360109A,470310000,Boé,CA Agglomération d'Agen,Lot-et-Garonne,Nouvelle-Aquitaine,27/09/2021,27/09/2021,24/01/2022,,HTA,Indirect,,,BATTERIE,BATTE,2400.0,2400.0,2400.0,2400.0,2400.0,3.0,En service,2700.0,Enedis
Confidentiel,17W0000013136338,470830000,Doudrac,CC des Bastides en Haut Agenais Périgord,Lot-et-Garonne,Nouvelle-Aquitaine,18/08/2021,18/08/2021,08/03/2022,DOUDR,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
Confidentiel,17W0000013751656,490120000,Aubigné-sur-Layon,CC Loire Layon Aubance,Maine-et-Loire,Pays de la Loire,24/03/2022,24/03/2022,10/06/2022,AUBIG,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001359878Z,490150110,Avrillé,CU Angers Loire Métropole,Maine-et-Loire,Pays de la Loire,03/01/2022,03/01/2022,15/06/2022,AVRIL,HTA,Direct,,,BATTERIE,BATTE,1572.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001392237A,490200000,Beaucouzé,CU Angers Loire Métropole,Maine-et-Loire,Pays de la Loire,03/06/2022,03/06/2022,24/08/2022,BXCOU,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001446565X,500960000,Canteloup,CA du Cotentin,Manche,Normandie,22/11/2022,22/11/2022,22/11/2022,VALCA,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001469470H,502980000,Méautis,CC de la Baie du Cotentin,Manche,Normandie,14/12/2022,14/12/2022,14/12/2022,ALERI,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001457585G,504360000,Romagny Fontenay,CA Mont-Saint-Michel-Normandie,Manche,Normandie,16/12/2022,16/12/2022,16/12/2022,MORTA,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001410361N,504840000,Saint-Hilaire-du-Harcouët,CA Mont-Saint-Michel-Normandie,Manche,Normandie,27/07/2022,27/07/2022,27/07/2022,LAIRO,HTA,Direct,,,BATTERIE,BATTE,1572.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001436305S,512170000,Dormans,CC des Paysages de la Champagne,Marne,Grand Est,03/11/2022,03/11/2022,03/11/2022,DORMA,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W0000009889077,514400000,Pontfaverger-Moronvilliers,CU du Grand Reims,Marne,Grand Est,26/11/2020,26/11/2020,18/10/2022,PTFAV,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
Confidentiel,17W000000958064C,,Châteauvillain,CC des Trois Forêts,Haute-Marne,Grand Est,13/01/2020,13/01/2020,02/11/2022,P.VIL,HTA,Direct,,,BATTERIE,BATTE,12880.0,4107.0,4107.0,4880.0,4107.0,7.0,En service,8214.0,Enedis
Confidentiel,17W0000013514421,523530000,Nogent,CA de Chaumont,Haute-Marne,Grand Est,30/09/2021,30/09/2021,18/10/2022,BASS6,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W0000013519818,525170000,Vesaignes-sous-Lafauche,CC Meuse Rognon,Haute-Marne,Grand Est,20/12/2021,20/12/2021,18/10/2022,VESAI,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W0000014958533,540540000,Bayon,CC Meurthe Mortagne Moselle,Meurthe-et-Moselle,Grand Est,05/07/2022,05/07/2022,05/07/2022,BAYON,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001345057R,542290000,Glonville,CC du Territoire de Lunéville à Baccarat,Meurthe-et-Moselle,Grand Est,04/11/2021,04/11/2021,18/10/2022,GLONV,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W0000014349274,542290000,Glonville,CC du Territoire de Lunéville à Baccarat,Meurthe-et-Moselle,Grand Est,22/09/2022,22/09/2022,30/11/2022,GLONV,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001402181L,544420000,Quevilloncourt,CC du Pays du Saintois,Meurthe-et-Moselle,Grand Est,07/07/2022,07/07/2022,30/11/2022,QUEVI,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001360107E,545490000,Varangéville,CC des Pays du Sel et du Vermois,Meurthe-et-Moselle,Grand Est,03/12/2021,03/12/2021,18/10/2022,VARAN,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W0000014349266,552920000,Liny-devant-Dun,CC du Pays de Stenay et du Val Dunois,Meuse,Grand Est,21/09/2022,21/09/2022,30/11/2022,SOMBU,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001017468Z,560010000,Allaire,CA Redon Agglomération,Morbihan,Bretagne,18/12/2020,18/12/2020,15/06/2022,ALLAI,HTA,Direct,,,BATTERIE,BATTE,1572.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
Confidentiel,17W000001321968I,560100000,Baud,CC Baud Communauté,Morbihan,Bretagne,03/09/2021,03/09/2021,23/09/2022,BAUD,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
Confidentiel,17W0000010175472,560170000,Bignan,CC Centre Morbihan Communauté,Morbihan,Bretagne,23/12/2020,23/12/2020,15/06/2022,BIGNA,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1.0,Enedis
Confidentiel,17W000001359854C,560290000,Calan,CA Lorient Agglomération,Morbihan,Bretagne,13/01/2022,13/01/2022,16/09/2022,PLOUA,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001436123Y,560750101,Guer,CC de l'Oust à Brocéliande,Morbihan,Bretagne,12/10/2022,12/10/2022,12/10/2022,GUER,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001322192B,561260000,Marzan,CC Arc Sud Bretagne,Morbihan,Bretagne,31/08/2021,31/08/2021,23/09/2022,MARZA,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
Confidentiel,17W000001457437V,561510000,Noyal-Pontivy,CC Pontivy Communauté,Morbihan,Bretagne,07/12/2022,07/12/2022,07/12/2022,KERBO,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W0000010168514,561640000,Ploeren,CA Golfe du Morbihan - Vannes Agglomération,Morbihan,Bretagne,14/12/2020,14/12/2020,15/06/2022,PLOE5,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
Confidentiel,17W000001010711D,561680000,Plouharnel,CC Auray Quiberon Terre Atlantique,Morbihan,Bretagne,15/12/2020,15/12/2020,15/06/2022,KERHE,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1250.0,Enedis
Confidentiel,17W000001322051T,562180000,Saint-Gravé,CC Questembert Communauté,Morbihan,Bretagne,08/09/2021,08/09/2021,23/09/2022,SSGRA,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
NWJ MET_THEIX NOYALO,17W000001322107S,562510102,Theix-Noyalo,CA Golfe du Morbihan - Vannes Agglomération,Morbihan,Bretagne,01/09/2021,01/09/2021,15/06/2022,THEIX,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,1000.0,Enedis
Confidentiel,17W000001402221Z,570170000,Amanvillers,Metz Métropole,Moselle,Grand Est,28/04/2022,28/04/2022,18/10/2022,AMANV,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001402168D,570970000,Boulay-Moselle,CC Houve-Pays Boulageois,Moselle,Grand Est,14/05/2022,14/05/2022,18/10/2022,BOULA,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001434553J,572890000,Hambach,CA Sarreguemines Confluences,Moselle,Grand Est,07/09/2022,07/09/2022,30/11/2022,HAMBA,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001392062J,576000000,Roussy-le-Village,CC de Cattenom et Environs,Moselle,Grand Est,04/03/2022,04/03/2022,18/10/2022,ROUS7,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
SYNTHS01-STOCKAGE N0 01 DE SYNTHESE,17W0000013536496,576060106,Saint-Avold,CA Saint-Avold Synergie,Moselle,Grand Est,,11/10/2021,22/11/2021,SYNTH,63 kV,DIRECT,,,BATTERIE,BATTE,25000.0,,25000.0,,,1.0,En service,25000.0,RTE
Confidentiel,17W000001360282X,580550000,Champvert,CC Sud Nivernais,Nièvre,Bourgogne-Franche-Comté,21/12/2021,21/12/2021,19/04/2022,CPVER,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001351482Q,580630000,Château-Chinon (Campagne),CC Morvan Sommets et Grands Lacs,Nièvre,Bourgogne-Franche-Comté,15/12/2021,15/12/2021,19/04/2022,C.CHI,HTA,Direct,,,BATTERIE,BATTE,1572.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001359683D,580830000,Corbigny,CC Tannay-Brinon-Corbigny,Nièvre,Bourgogne-Franche-Comté,23/12/2021,23/12/2021,19/04/2022,CORB9,HTA,Direct,,,BATTERIE,BATTE,1572.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001372440P,582600000,Saint-Parize-le-Châtel,CC Loire et Allier,Nièvre,Bourgogne-Franche-Comté,22/02/2022,22/02/2022,19/04/2022,PARIZ,HTA,Direct,,,BATTERIE,BATTE,1572.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W0000013602533,582640000,Saint-Pierre-le-Moûtier,CC du Nivernais Bourbonnais,Nièvre,Bourgogne-Franche-Comté,28/01/2022,28/01/2022,19/04/2022,SSMO6,HTA,Direct,,,BATTERIE,BATTE,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
Confidentiel,17W000001434761C,582640000,Saint-Pierre-le-Moûtier,CC du Nivernais Bourbonnais,Nièvre,Bourgogne-Franche-Comté,13/09/2022,13/09/2022,13/10/2022,SSMO6,HTA,Direct,,,BATTERIE,BATTE,1572.0,1250.0,1250.0,1250.0,1250.0,1.0,En service,784.0,Enedis
ESQUES01-STOCKAGE N0 01 DE ESQUERCHIN,17W0000013391676,591650103,Cuincy,CA Douaisis Agglo,Nord,Hauts-de-France,,07/01/2020,22/06/2020,ESQUE,90 kV,INDIRECT,,,BATTERIE,BATTE,4880.0,,4760.0,,,1.0,En service,40000.0,RTE
FORTES01-STOCKAGE N0 01 DE FORTELET,17W0000013391668,591831401,Dunkerque,CU de Dunkerque,Nord,Hauts-de-France,,15/01/2021,22/06/2021,FORTE,90 kV,INDIRECT,,,BATTERIE,BATTE,30000.0,,25000.0,,,1.0,En service,30000.0,RTE
